Date,Calib.Date,Time,Sample.ID,Treatment,Type,TA.Run,Temperature,pH.MV,Salinity,Period1,Notes,
20180802,NA,13:47,Tank20,Ambient,Tank,No,27.81,-57.6,34.58,Mont1
20180802,NA,13:47,Tank21,Hot,Tank,No,29.61,-60.3,34.53,Mont1
20180802,NA,13:47,Tank22,Hot,Tank,No,30.10,-59.2,34.66,Mont1
20180802,NA,13:47,Tank23,Ambient,Tank,No,27.88,-58.0,34.57,Mont1
20180803,NA,9:33,Tank20,Ambient,Tank,No,26.52,-57.4,34.52,Mont1
20180803,NA,9:33,Tank21,Hot,Tank,No,30.51,-59.4,34.38,Mont1
20180803,NA,9:33,Tank22,Hot,Tank,No,31.63,-57.7,34.83,Mont1
20180803,NA,9:33,Tank23,Ambient,Tank,No,26.53,-58.0,34.50,Mont1
20180803,20180803,10:38,Tank20,Ambient,Tank,No,26.79,NA,NA,Mont1
20180803,20180803,10:38,Tank21,Hot,Tank,No,31.20,NA,NA,Mont1
20180803,20180803,10:38,Tank22,Hot,Tank,No,29.99,NA,NA,Mont1
20180803,20180803,10:38,Tank23,Ambient,Tank,No,26.81,NA,NA,Mont1
20180803,20180803,13:26,Tank20,Ambient,Tank,No,27.03,NA,NA,Mont1
20180803,20180803,13:26,Tank21,Hot,Tank,No,31.58,NA,NA,Mont1
20180803,20180803,13:26,Tank22,Hot,Tank,No,30.30,NA,NA,Mont1
20180803,20180803,13:26,Tank23,Ambient,Tank,No,27.06,NA,NA,Mont1
20180803,20180803,14:56,Tank20,Ambient,Tank,No,27.16,NA,NA,Mont1
20180803,20180803,14:56,Tank21,Hot,Tank,No,31.56,NA,NA,Mont1
20180803,20180803,14:56,Tank22,Hot,Tank,No,31.38,NA,NA,Mont1
20180803,20180803,14:56,Tank23,Ambient,Tank,No,27.14,NA,NA,Mont1
20180804,20180803,9:45,Tank20,Ambient,Tank,No,26.57,NA,NA,Mont1
20180804,20180803,9:45,Tank21,Hot,Tank,No,30.72,NA,NA,Mont1
20180804,20180803,9:45,Tank22,Hot,Tank,No,29.80,NA,NA,Mont1
20180804,20180803,9:45,Tank23,Ambient,Tank,No,26.54,NA,NA,Mont1
20180804,20180803,16:44,Tank20,Ambient,Tank,No,27.35,NA,NA,Mont1
20180804,20180803,16:44,Tank21,Hot,Tank,No,31.44,NA,NA,Mont1
20180804,20180803,16:44,Tank22,Hot,Tank,No,30.22,NA,NA,Mont1
20180804,20180803,16:44,Tank23,Ambient,Tank,No,27.37,NA,NA,Mont1
20180804,20180803,18:30,Tank20,Ambient,Tank,No,27.09,NA,NA,Mont1
20180804,20180803,18:30,Tank21,Hot,Tank,No,31.20,NA,NA,Mont1
20180804,20180803,18:30,Tank22,Hot,Tank,No,30.32,NA,NA,Mont1
20180804,20180803,18:30,Tank23,Ambient,Tank,No,27.03,NA,NA,Mont1
20180805,20180803,14:22,Tank20,Ambient,Tank,No,27.40,NA,NA,Mont1
20180805,20180803,14:22,Tank21,Hot,Tank,No,31.23,NA,NA,Mont1
20180805,20180803,14:22,Tank22,Hot,Tank,No,30.10,NA,NA,Mont1
20180805,20180803,14:22,Tank23,Ambient,Tank,No,27.45,NA,NA,Mont1
20180806,20180806,8:53,Tank20,Ambient,Tank,No,26.72,NA,NA,Mont1
20180806,20180806,8:53,Tank21,Hot,Tank,No,30.48,NA,NA,Mont1
20180806,20180806,8:53,Tank22,Hot,Tank,No,29.56,NA,NA,Mont1
20180806,20180806,8:53,Tank23,Ambient,Tank,No,26.75,NA,NA,Mont1
20180806,20180806,9:59,Tank20,Ambient,Tank,No,26.92,NA,NA,Mont1
20180806,20180806,9:59,Tank21,Hot,Tank,No,31.01,NA,NA,Mont1
20180806,20180806,9:59,Tank22,Hot,Tank,No,30.00,NA,NA,Mont1
20180806,20180806,9:59,Tank23,Ambient,Tank,No,26.92,NA,NA,Mont1
20180806,20180806,10:58,Tank20,Ambient,Tank,No,27.02,NA,NA,Mont1
20180806,20180806,10:58,Tank21,Hot,Tank,No,30.86,NA,NA,Mont1
20180806,20180806,10:58,Tank22,Hot,Tank,No,30.22,NA,NA,Mont1
20180806,20180806,10:58,Tank23,Ambient,Tank,No,27.04,NA,NA,Mont1
20180806,20180806,11:45,Tank20,Ambient,Tank,No,27.14,NA,NA,Mont1
20180806,20180806,11:45,Tank21,Hot,Tank,No,30.99,NA,NA,Mont1
20180806,20180806,11:45,Tank22,Hot,Tank,No,31.38,NA,NA,Mont1
20180806,20180806,11:45,Tank23,Ambient,Tank,No,27.15,NA,NA,Mont1
20180806,20180806,13:05,Tank20,Ambient,Tank,No,27.48,NA,NA,Mont1
20180806,20180806,13:05,Tank21,Hot,Tank,No,31.56,NA,NA,Mont1
20180806,20180806,13:05,Tank22,Hot,Tank,No,31.51,NA,NA,Mont1
20180806,20180806,13:05,Tank23,Ambient,Tank,No,27.51,NA,NA,Mont1
20180806,20180806,14:08,Tank20,Ambient,Tank,No,27.74,NA,NA,Mont1
20180806,20180806,14:08,Tank21,Hot,Tank,No,31.76,NA,NA,Mont1
20180806,20180806,14:08,Tank22,Hot,Tank,No,31.60,NA,NA,Mont1
20180806,20180806,14:08,Tank23,Ambient,Tank,No,27.77,NA,NA,Mont1
20180806,20180806,15:28,Tank20,Ambient,Tank,No,27.93,NA,NA,Mont1
20180806,20180806,15:28,Tank21,Hot,Tank,No,31.87,NA,NA,Mont1
20180806,20180806,15:28,Tank22,Hot,Tank,No,31.48,NA,NA,Mont1
20180806,20180806,15:28,Tank23,Ambient,Tank,No,27.95,NA,NA,Mont1
20180806,20180806,16:16,Tank20,Ambient,Tank,No,27.90,NA,NA,Mont1
20180806,20180806,16:16,Tank21,Hot,Tank,No,31.96,NA,NA,Mont1
20180806,20180806,16:16,Tank22,Hot,Tank,No,31.30,NA,NA,Mont1
20180806,20180806,16:16,Tank23,Ambient,Tank,No,27.92,NA,NA,Mont1
20180807,20180807,10:32,Tank20,Ambient,Tank,No,27.15,-62.1,34.29,Mont1
20180807,20180807,10:32,Tank21,Hot,Tank,No,31.93,-61.8,34.67,Mont1
20180807,20180807,10:32,Tank22,Hot,Tank,No,32.29,-59.3,34.52,Mont1
20180807,20180807,10:32,Tank23,Ambient,Tank,No,27.13,-62.2,34.51,Mont1
20180807,20180807,12:53,Tank20,Ambient,Tank,No,27.96,-64.3,34.55,Mont1
20180807,20180807,12:53,Tank21,Hot,Tank,No,32.02,-64.5,34.61,Mont1
20180807,20180807,12:53,Tank22,Hot,Tank,No,31.23,-62.6,34.70,Mont1
20180807,20180807,12:53,Tank23,Ambient,Tank,No,27.95,-63.7,34.53,Mont1
20180807,20180807,13:59,Tank20,Ambient,Tank,No,27.29,NA,NA,Mont1
20180807,20180807,13:59,Tank21,Hot,Tank,No,32.30,NA,NA,Mont1
20180807,20180807,13:59,Tank22,Hot,Tank,No,31.20,NA,NA,Mont1
20180807,20180807,13:59,Tank23,Ambient,Tank,No,28.24,NA,NA,Mont1
20180807,20180807,14:42,Tank20,Ambient,Tank,No,28.26,NA,NA,Mont1
20180807,20180807,14:42,Tank21,Hot,Tank,No,30.57,NA,NA,Mont1
20180807,20180807,14:42,Tank22,Hot,Tank,No,31.58,NA,NA,Mont1
20180807,20180807,14:42,Tank23,Ambient,Tank,No,28.21,NA,NA,Mont1
20180808,20180808,9:18,Tank20,Ambient,Tank,No,26.52,-63.7,34.64,Mont1
20180808,20180808,9:18,Tank21,Hot,Tank,No,30.34,-63.5,34.72,Mont1
20180808,20180808,9:18,Tank22,Hot,Tank,No,30.96,-62.8,34.90,Mont1
20180808,20180808,9:18,Tank23,Ambient,Tank,No,26.37,-63.0,34.66,Mont1
20180808,20180808,13:24,Tank20,Ambient,Tank,No,27.14,-70.2,34.62,Mont1
20180808,20180808,13:24,Tank21,Hot,Tank,No,30.82,-71.9,34.72,Mont1
20180808,20180808,13:24,Tank22,Hot,Tank,No,30.81,-70.8,34.79,Mont1
20180808,20180808,13:24,Tank23,Ambient,Tank,No,27.11,-71.0,34.63,Mont1
